#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 1,     5.06, 5,   coast,  -16.18,  95261.00,  517.47,  332.79,   81.45, 28.3, 4.06, 0.00, 4.03,  -5.67,   1.44,   4.57, 572.30, -14.69, -40.57,   0.77,   0.83,   0.25,  39.51, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.07, 5,   coast,  -15.69,  95262.00,  517.38,  332.71,   81.30, 28.3, 4.06, 0.00, 4.03,  -5.79,   1.52,   4.31, 553.56, -22.93, -35.26,   0.74,   0.83,   0.25,  39.93, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.08, 5,   coast,  -15.20,  95245.00,  518.87,  334.19,   81.16, 28.3, 4.06, 0.00, 4.03,  -5.52,   2.45,   5.22, 541.29,   4.17, -33.67,   0.71,   0.83,   0.23,  40.17, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.09, 5,   coast,  -15.69,  95236.00,  519.66,  334.98,   81.02, 28.3, 4.06, 0.00, 4.03,  -5.51,   1.82,   4.67, 549.17,  12.84, -35.26,   0.71,   0.83,   0.23,  40.41, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.10, 5,   coast,  -15.69,  95232.00,  520.01,  335.33,   80.88, 28.3, 4.06, 0.00, 4.03,  -5.69,   1.98,   5.58, 568.39,  11.56, -36.97,   0.70,   0.82,   0.21,  40.70, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.11, 5,   coast,  -15.20,  95214.00,  521.59,  336.91,   80.74, 28.3, 4.06, 0.00, 4.03,  -5.42,   2.26,   5.45, 557.28,  -1.87, -32.33,   0.70,   0.84,   0.20,  41.01, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.12, 5,   coast,  -15.20,  95203.00,  522.55,  337.87,   80.60, 28.3, 4.06, 0.00, 4.03,  -5.81,   2.43,   5.85, 558.26,  -2.79, -30.56,   0.68,   0.82,   0.19,  41.31, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.13, 5,   coast,  -15.20,  95202.00,  522.64,  337.96,   80.46, 28.3, 4.06, 0.00, 4.03,  -5.38,   2.35,   5.37, 556.98,  -3.21, -28.79,   0.67,   0.84,   0.17,  41.60, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.14, 5,   coast,  -15.69,  95189.00,  523.77,  339.10,   80.32, 28.3, 4.06, 0.00, 4.03,  -5.47,   2.30,   5.85, 556.43,  -3.15, -27.32,   0.67,   0.82,   0.16,  41.88, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.14, 5,   coast,  -15.69,  95189.00,  523.77,  339.10,   80.32, 28.3, 4.06, 0.00, 4.03,  -5.47,   2.30,   5.85, 556.43,  -3.15, -27.32,   0.67,   0.82,   0.16,  41.88, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.15, 5,   coast,  -14.71,  95181.00,  524.48,  339.80,   80.18, 28.3, 4.06, 0.00, 4.03,  -5.49,   1.86,   5.54, 555.82,  -4.07, -26.10,   0.67,   0.82,   0.16,  42.13, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.16, 5,   coast,  -15.20,  95177.00,  524.83,  340.15,   80.05, 28.3, 4.06, 0.00, 4.03,  -5.66,   1.05,   5.44, 555.76,  -5.72, -24.88,   0.65,   0.82,   0.12,  42.37, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.17, 5,   coast,  -14.22,  95171.00,  525.35,  340.67,   79.91, 28.3, 4.06, 0.00, 4.03,  -5.46,   1.20,   4.63, 556.92,  -7.67, -23.23,   0.66,   0.82,   0.11,  42.58, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.18, 5,   coast,  -15.69,  95174.00,  525.09,  340.41,   79.78, 28.3, 4.06, 0.00, 4.03,  -5.31,   0.09,   5.37, 571.38,  -7.24, -26.35,   0.66,   0.82,   0.11,  42.80, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.19, 5,   coast,  -14.71,  95164.00,  525.96,  341.28,   79.64, 28.3, 4.06, 0.00, 4.03,  -5.14,   0.35,   3.93, 549.96, -28.12, -21.40,   0.66,   0.82,   0.09,  42.88, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.20, 5,   coast,  -14.22,  95165.00,  525.88,  341.20,   79.51, 28.3, 4.06, 0.00, 4.03,  -5.46,   0.55,   4.86, 541.35, -23.23, -20.73,   0.65,   0.82,   0.07,  42.94, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.21, 5,   coast,  -15.20,  95152.00,  527.02,  342.34,   79.37, 28.3, 4.06, 0.00, 4.03,  -5.28,   0.45,   3.59, 539.83,  -2.67, -22.62,   0.65,   0.81,   0.05,  43.11, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.22, 5,   coast,  -14.22,  95150.00,  527.19,  342.51,   79.24, 28.3, 4.06, 0.00, 4.03,  -5.29,   0.00,   4.19, 557.65,   8.81, -27.99,   0.65,   0.81,   0.03,  43.38, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.23, 5,   coast,  -14.71,  95148.00,  527.37,  342.69,   79.11, 28.3, 4.06, 0.00, 4.03,  -5.27,   0.52,   4.33, 572.67,  -3.28, -31.41,   0.68,   0.82,   0.01,  43.58, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.24, 5,   coast,  -14.71,  95148.00,  527.37,  342.69,   78.97, 28.3, 4.06, 0.00, 4.03,  -5.39,   0.80,   3.01, 565.71, -23.17, -28.12,   0.67,   0.81,   0.01,  43.57, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.25, 5,   coast,  -14.71,  95148.00,  527.37,  342.69,   78.84, 28.3, 4.06, 0.00, 4.03,  -5.46,   1.01,   3.42, 545.50, -22.87, -25.25,   0.69,   0.82,  -0.01,  43.52, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.26, 5,   coast,  -14.71,  95145.00,  527.63,  342.95,   78.70, 28.3, 4.06, 0.00, 4.03,  -5.25,   1.09,   2.35, 538.73,  -1.81, -25.43,   0.69,   0.81,  -0.01,  43.62, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.27, 5,   coast,  -14.71,  95137.00,  528.33,  343.65,   78.57, 28.3, 4.06, 0.00, 4.03,  -5.05,   1.13,   3.12, 553.44,  14.55, -29.83,   0.69,   0.82,  -0.03,  43.87, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.28, 5,   coast,  -14.71,  95119.00,  529.91,  345.23,   78.44, 28.3, 4.06, 0.00, 4.03,  -5.09,   1.14,   3.17, 569.86,   6.86, -32.51,   0.71,   0.81,  -0.04,  44.04, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.29, 5,   coast,  -15.20,  95121.00,  529.73,  345.05,   78.30, 28.3, 4.06, 0.00, 4.03,  -5.22,   0.90,   2.87, 565.34, -12.86, -28.73,   0.72,   0.82,  -0.04,  43.98, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.30, 5,   coast,  -15.69,  95113.00,  530.43,  345.75,   78.17, 28.3, 4.06, 0.00, 4.03,  -5.32,   2.37,   3.13, 538.00,  -9.07, -21.89,   0.75,   0.83,  -0.05,  43.91, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.31, 5,   coast,  -15.20,  95108.00,  530.87,  346.19,   78.03, 28.3, 4.06, 0.00, 4.03,  -5.17,   1.91,   3.28, 535.07,   2.89, -21.22,   0.75,   0.81,  -0.06,  43.95, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.32, 5,   coast,  -14.22,  95095.00,  532.01,  347.33,   77.90, 28.3, 4.06, 0.00, 4.03,  -5.00,   1.77,   3.03, 547.52,  20.16, -23.84,   0.77,   0.81,  -0.06,  44.14, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.33, 5,   coast,  -13.73,  95079.00,  533.41,  348.73,   77.77, 28.3, 4.06, 0.00, 4.03,  -4.86,   1.82,   2.97, 565.04,  14.73, -24.70,   0.79,   0.83,  -0.06,  44.25, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.34, 5,   coast,  -14.22,  95069.00,  534.29,  349.61,   77.64, 28.3, 4.06, 0.00, 4.03,  -4.94,   1.38,   3.82, 565.04,  -5.72, -21.16,   0.82,   0.82,  -0.07,  44.14, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.35, 5,   coast,  -14.71,  95066.00,  534.55,  349.87,   77.50, 28.3, 4.06, 0.00, 4.03,  -4.87,   1.56,   3.96, 545.99, -14.69, -14.69,   0.83,   0.82,  -0.07,  43.95, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.36, 5,   coast,  -13.73,  95054.00,  535.60,  350.92,   77.37, 28.3, 4.06, 0.00, 4.03,  -4.88,   1.71,   4.20, 533.54,   0.39, -11.64,   0.83,   0.81,  -0.06,  43.91, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.37, 5,   coast,  -14.71,  95040.00,  536.83,  352.15,   77.24, 28.3, 4.06, 0.00, 4.03,  -4.99,   1.09,   3.78, 542.94,  19.00, -13.89,   0.83,   0.81,  -0.06,  44.00, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.38, 5,   coast,  -15.20,  95033.00,  537.44,  352.76,   77.11, 28.3, 4.06, 0.00, 4.03,  -4.87,   1.19,   4.52, 562.66,  15.10, -16.46,   0.83,   0.81,  -0.06,  44.03, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.39, 5,   coast,  -14.71,  95022.00,  538.41,  353.73,   76.98, 28.3, 4.06, 0.00, 4.03,  -5.03,   0.93,   4.16, 550.57,   0.87, -11.76,   0.87,   0.83,  -0.06,  43.96, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.40, 5,   coast,  -14.71,  95016.00,  538.93,  354.25,   76.84, 28.3, 4.06, 0.00, 4.03,  -5.38,   0.48,   4.42, 549.65,  -1.20, -11.39,   0.88,   0.82,  -0.06,  43.87, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.41, 5,   coast,  -14.71,  95006.00,  539.81,  355.13,   76.71, 28.3, 4.06, 0.00, 4.03,  -4.98,   0.81,   3.98, 548.86,  -2.85, -10.72,   0.91,   0.83,  -0.04,  43.77, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.42, 5,   coast,  -15.20,  94998.00,  540.51,  355.83,   76.57, 28.3, 4.06, 0.00, 4.03,  -5.01,   0.80,   3.69, 548.98,  -3.46, -11.03,   0.91,   0.83,  -0.04,  43.66, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.43, 5,   coast,  -14.71,  94997.00,  540.60,  355.92,   76.44, 28.3, 4.06, 0.00, 4.03,  -5.08,   0.51,   3.70, 548.49,  -4.86, -10.84,   0.93,   0.82,  -0.02,  43.54, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.44, 5,   coast,  -14.22,  94991.00,  541.13,  356.45,   76.31, 28.3, 4.06, 0.00, 4.03,  -4.92,   0.51,   3.60, 547.64,  -5.90, -11.21,   0.93,   0.83,  -0.01,  43.41, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.45, 5,   coast,  -14.22,  94989.00,  541.30,  356.62,   76.17, 28.3, 4.06, 0.00, 4.03,  -5.33,   0.11,   3.89, 547.03,  -6.57, -11.64,   0.94,   0.83,  -0.00,  43.28, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.46, 5,   coast,  -14.71,  94978.00,  542.27,  357.59,   76.04, 28.3, 4.06, 0.00, 4.03,  -4.97,  -0.68,   3.41, 560.34, -13.16, -15.24,   0.96,   0.83,   0.02,  43.11, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.46, 5,   coast,  -14.71,  94978.00,  542.27,  357.59,   76.04, 28.3, 4.06, 0.00, 4.03,  -4.97,  -0.68,   3.41, 560.34, -13.16, -15.24,   0.96,   0.83,   0.02,  43.11, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.47, 5,   coast,  -14.71,  94971.00,  542.88,  358.20,   75.91, 28.3, 4.06, 0.00, 4.03,  -4.95,  -0.82,   3.32, 544.16, -25.68, -12.31,   0.96,   0.82,   0.04,  42.96, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.48, 5,   coast,  -14.22,  94971.00,  542.88,  358.20,   75.78, 28.3, 4.06, 0.00, 4.03,  -4.87,  -0.67,   2.84, 529.39, -14.14, -10.96,   0.97,   0.83,   0.06,  42.85, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.49, 5,   coast,  -14.71,  94964.00,  543.50,  358.82,   75.65, 28.3, 4.06, 0.00, 4.03,  -5.17,  -0.34,   3.46, 535.43,   7.47, -16.40,   0.98,   0.83,   0.07,  42.68, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.50, 5,   coast,  -14.22,  94953.00,  544.46,  359.78,   75.51, 28.3, 4.06, 0.00, 4.03,  -5.05,  -0.26,   3.26, 554.17,   9.30, -22.13,   0.98,   0.84,   0.08,  42.45, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.51, 5,   coast,  -14.71,  94950.00,  544.72,  360.04,   75.38, 28.3, 4.06, 0.00, 4.03,  -4.95,   0.43,   3.34, 560.21,  -9.38, -23.29,   0.98,   0.83,   0.11,  42.25, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.52, 5,   coast,  -14.22,  94931.00,  546.39,  361.71,   75.25, 28.3, 4.06, 0.00, 4.03,  -4.83,   0.82,   3.43, 535.86, -17.92, -19.33,   0.98,   0.83,   0.14,  42.14, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.53, 5,   coast,  -14.71,  94933.00,  546.22,  361.54,   75.12, 28.3, 4.06, 0.00, 4.03,  -5.03,   0.44,   3.17, 539.71,  -6.39, -20.91,   0.98,   0.83,   0.14,  41.99, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.54, 5,   coast,  -14.22,  94915.00,  547.79,  363.12,   74.98, 28.3, 4.06, 0.00, 4.03,  -4.92,   0.24,   3.99, 539.83,  -4.62, -20.85,   0.98,   0.83,   0.16,  41.84, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.55, 5,   coast,  -14.22,  94915.00,  547.79,  363.12,   74.85, 28.3, 4.06, 0.00, 4.03,  -4.74,   0.29,   4.29, 540.50,  -4.07, -21.52,   0.98,   0.83,   0.17,  41.70, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.56, 5,   coast,  -14.22,  94903.00,  548.85,  364.17,   74.72, 28.3, 4.06, 0.00, 4.03,  -5.20,   0.48,   3.37, 540.74,  -3.89, -21.65,   0.96,   0.84,   0.19,  41.57, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.57, 5,   coast,  -13.73,  94901.00,  549.02,  364.34,   74.59, 28.3, 4.06, 0.00, 4.03,  -4.96,   0.65,   3.69, 540.13,  -3.52, -22.38,   0.95,   0.83,   0.20,  41.45, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.58, 5,   coast,  -14.22,  94893.00,  549.73,  365.05,   74.46, 28.3, 4.06, 0.00, 4.03,  -4.89,   0.16,   4.26, 539.22,  -3.21, -21.95,   0.94,   0.83,   0.20,  41.36, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.59, 5,   coast,  -14.71,  94887.00,  550.25,  365.57,   74.33, 28.3, 4.06, 0.00, 4.03,  -4.70,   0.78,   3.78, 538.91,  -2.73, -22.50,   0.95,   0.83,   0.23,  41.27, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.60, 5,   coast,  -13.73,  94878.00,  551.04,  366.36,   74.20, 28.3, 4.06, 0.00, 4.03,  -4.89,   0.69,   3.58, 537.32,  -2.79, -22.32,   0.93,   0.84,   0.24,  41.21, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.61, 5,   coast,  -13.73,  94869.00,  551.83,  367.15,   74.07, 28.3, 4.06, 0.00, 4.03,  -4.55,   1.16,   3.49, 537.02,  -2.85, -22.20,   0.91,   0.84,   0.25,  41.17, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.62, 5,   coast,  -15.20,  94869.00,  551.83,  367.15,   73.94, 28.3, 4.06, 0.00, 4.03,  -4.81,   0.80,   3.69, 536.23,  -2.67, -21.89,   0.91,   0.84,   0.25,  41.16, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.63, 5,   coast,  -13.73,  94855.00,  553.06,  368.38,   73.80, 28.3, 4.06, 0.00, 4.03,  -4.87,   0.77,   4.16, 535.98,  -2.24, -21.16,   0.88,   0.83,   0.26,  41.16, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.64, 5,   coast,  -14.22,  94845.00,  553.94,  369.26,   73.67, 28.3, 4.06, 0.00, 4.03,  -4.76,   0.51,   3.84, 535.31,  -2.36, -21.28,   0.87,   0.84,   0.28,  41.18, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.65, 5,   coast,  -14.71,  94850.00,  553.50,  368.82,   73.54, 28.3, 4.06, 0.00, 4.03,  -4.62,   0.58,   3.91, 534.33,  -2.79, -20.85,   0.86,   0.82,   0.26,  41.22, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.66, 5,   coast,  -14.71,  94837.00,  554.64,  369.96,   73.41, 28.3, 4.06, 0.00, 4.03,  -4.65,   0.23,   3.64, 533.66,  -2.79, -20.49,   0.83,   0.83,   0.27,  41.29, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.67, 5,   coast,  -14.22,  94833.00,  554.99,  370.31,   73.27, 28.3, 4.06, 0.00, 4.03,  -4.79,   0.76,   3.24, 532.81,  -2.85, -21.28,   0.82,   0.83,   0.27,  41.38, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.68, 5,   coast,  -14.71,  94825.00,  555.70,  371.02,   73.14, 28.3, 4.06, 0.00, 4.03,  -4.82,   0.48,   3.53, 532.75,  -2.60, -20.43,   0.80,   0.82,   0.28,  41.48, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.69, 5,   coast,  -14.22,  94813.00,  556.75,  372.07,   73.01, 28.3, 4.06, 0.00, 4.03,  -4.74,   0.51,   3.85, 532.20,  -2.30, -21.34,   0.79,   0.83,   0.29,  41.60, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.70, 5,   coast,  -14.22,  94806.00,  557.37,  372.69,   72.88, 28.3, 4.06, 0.00, 4.03,  -4.76,   0.58,   3.54, 530.85,  -2.24, -21.40,   0.77,   0.83,   0.28,  41.73, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.71, 5,   coast,  -13.73,  94804.00,  557.54,  372.86,   72.75, 28.3, 4.06, 0.00, 4.03,  -4.77,   1.02,   3.80, 530.18,  -2.18, -21.59,   0.77,   0.83,   0.27,  41.88, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.72, 5,   coast,  -14.22,  94797.00,  558.16,  373.48,   72.62, 28.3, 4.06, 0.00, 4.03,  -4.64,   0.76,   3.53, 528.90,  -2.12, -21.83,   0.74,   0.83,   0.27,  42.05, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.73, 5,   coast,  -13.73,  94789.00,  558.86,  374.18,   72.49, 28.3, 4.06, 0.00, 4.03,  -4.54,   0.74,   3.88, 528.72,  -2.54, -21.52,   0.72,   0.82,   0.25,  42.23, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.74, 5,   coast,  -14.71,  94775.00,  560.09,  375.41,   72.36, 28.3, 4.06, 0.00, 4.03,  -4.62,   0.58,   3.84, 528.29,  -1.75, -21.28,   0.71,   0.83,   0.24,  42.41, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.75, 5,   coast,  -14.71,  94774.00,  560.18,  375.50,   72.22, 28.3, 4.06, 0.00, 4.03,  -4.50,   0.80,   3.68, 528.17,  -1.99, -21.28,   0.70,   0.83,   0.23,  42.61, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.76, 5,   coast,  -14.22,  94757.00,  561.67,  376.99,   72.09, 28.3, 4.06, 0.00, 4.03,  -4.57,   0.79,   4.08, 527.68,  -1.75, -21.04,   0.69,   0.82,   0.21,  42.80, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.77, 5,   coast,  -14.22,  94752.00,  562.11,  377.43,   71.96, 28.3, 4.06, 0.00, 4.03,  -4.45,   0.49,   3.78, 527.50,  -1.75, -20.98,   0.68,   0.81,   0.21,  43.01, 4.02, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.78, 5,   coast,  -14.71,  94747.00,  562.55,  377.87,   71.83, 28.3, 4.06, 0.00, 4.03,  -4.71,   0.69,   3.69, 526.28,  -2.12, -20.98,   0.68,   0.82,   0.20,  43.22, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.78, 5,   coast,  -14.71,  94747.00,  562.55,  377.87,   71.83, 28.3, 4.06, 0.00, 4.03,  -4.71,   0.69,   3.69, 526.28,  -2.12, -20.98,   0.68,   0.82,   0.20,  43.22, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.79, 5,   coast,  -14.22,  94748.00,  562.46,  377.78,   71.70, 28.3, 4.06, 0.00, 4.03,  -4.40,   0.77,   3.80, 525.06,  -1.93, -21.22,   0.66,   0.82,   0.18,  43.43, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.80, 5,   coast,  -14.22,  94736.00,  563.52,  378.84,   71.57, 28.3, 4.06, 0.00, 4.03,  -4.58,   0.97,   3.37, 525.24,  -2.48, -21.04,   0.65,   0.82,   0.16,  43.64, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.81, 5,   coast,  -14.22,  94730.00,  564.04,  379.36,   71.44, 28.3, 4.06, 0.00, 4.03,  -4.75,   0.84,   3.31, 524.69,  -2.05, -20.73,   0.64,   0.82,   0.13,  43.85, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.82, 5,   coast,  -13.73,  94729.00,  564.13,  379.45,   71.31, 28.3, 4.06, 0.00, 4.03,  -4.42,   0.83,   3.07, 524.87,  -2.30, -20.49,   0.64,   0.82,   0.13,  44.05, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.83, 5,   coast,  -14.22,  94725.00,  564.48,  379.80,   71.18, 28.3, 4.06, 0.00, 4.03,  -4.49,   1.10,   3.49, 524.45,  -2.12, -19.75,   0.64,   0.83,   0.13,  44.24, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.84, 5,   coast,  -14.22,  94714.00,  565.45,  380.77,   71.05, 28.3, 4.06, 0.00, 4.03,  -4.60,   0.68,   3.76, 523.41,  -2.30, -19.69,   0.64,   0.82,   0.12,  44.42, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.85, 5,   coast,  -14.22,  94712.00,  565.63,  380.95,   70.92, 28.3, 4.06, 0.00, 4.03,  -4.61,   0.69,   3.68, 525.00,  -2.18, -19.14,   0.65,   0.82,   0.07,  44.59, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.86, 5,   coast,  -14.22,  94702.00,  566.51,  381.83,   70.79, 28.3, 4.06, 0.00, 4.03,  -4.41,   0.48,   3.25, 525.06,  -2.30, -19.27,   0.65,   0.82,   0.07,  44.75, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.87, 5,   coast,  -13.73,  94700.00,  566.68,  382.00,   70.67, 28.3, 4.06, 0.00, 4.03,  -4.73,   0.46,   3.17, 523.96,  -1.75, -19.27,   0.65,   0.81,   0.07,  44.90, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.88, 5,   coast,  -14.22,  94690.00,  567.56,  382.88,   70.54, 28.3, 4.06, 0.00, 4.03,  -4.53,   0.38,   2.45, 523.41,  -1.99, -19.02,   0.64,   0.81,   0.05,  45.04, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.89, 5,   coast,  -13.73,  94700.00,  566.68,  382.00,   70.41, 28.3, 4.06, 0.00, 4.03,  -4.54,   0.49,   2.62, 523.53,  -1.75, -19.08,   0.66,   0.81,   0.03,  45.16, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.90, 5,   coast,  -14.22,  94687.00,  567.82,  383.15,   70.28, 28.3, 4.06, 0.00, 4.03,  -4.45,   0.25,   2.34, 522.49,  -0.28, -18.90,   0.66,   0.81,   0.02,  45.29, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.91, 5,   coast,  -13.73,  94679.00,  568.53,  383.85,   70.16, 28.3, 4.06, 0.00, 4.03,  -4.47,   0.05,   2.58, 523.29,   0.26, -18.72,   0.68,   0.82,   0.00,  45.40, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.92, 5,   coast,  -14.22,  94672.00,  569.14,  384.46,   70.03, 28.3, 4.06, 0.00, 4.03,  -4.39,  -0.11,   2.32, 522.86,   1.36, -18.90,   0.68,   0.82,  -0.01,  45.51, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.93, 5,   coast,  -13.73,  94668.00,  569.50,  384.82,   69.90, 28.3, 4.06, 0.00, 4.03,  -4.46,   0.30,   3.09, 523.10,   1.91, -19.08,   0.69,   0.82,  -0.02,  45.61, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.94, 5,   coast,  -14.22,  94661.00,  570.11,  385.43,   69.77, 28.3, 4.06, 0.00, 4.03,  -4.71,   0.07,   2.80, 522.86,   2.16, -19.08,   0.70,   0.82,  -0.04,  45.70, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.95, 5,   coast,  -13.73,  94656.00,  570.55,  385.87,   69.65, 28.3, 4.06, 0.00, 4.03,  -4.42,   0.29,   3.00, 520.84,   3.38, -19.33,   0.71,   0.81,  -0.04,  45.79, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.96, 5,   coast,  -14.22,  94653.00,  570.82,  386.14,   69.52, 28.3, 4.06, 0.00, 4.03,  -4.26,   0.26,   2.65, 520.72,   4.05, -18.78,   0.75,   0.81,  -0.07,  45.87, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     5.97, 5,   coast,  -13.73,  94645.00,  571.52,  386.84,   69.39, 28.3, 4.06, 0.00, 4.03,  -4.38,   0.34,   2.10, 519.81,   4.96, -18.78,   0.75,   0.81,  -0.07,  45.94, 4.05, 4.04, 0.00, 0.00, 0.00
