lowG_data.timeStamp_lowG,has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.mx,lowG_data.my,lowG_data.mz
209335701,1,-0.21313400000000002,-1.26746,-0.246196,-3.815,2.05625,-5.565,0.08077999999999999,0.42322,-0.11325999999999999
209338311,1,-0.15506199999999998,-0.9306770000000001,-0.060267999999999995,-1.05875,1.81125,-24.0187,0.09254,0.42854,-0.09562000000000001
209342197,1,0.061183,-0.9836860000000001,-0.097539,-5.27625,8.1375,-3.1675,0.13454000000000002,0.4487,-0.11284000000000001
209344807,1,0.185135,-1.09263,-0.214842,-6.9825,5.20625,11.095,0.16674,0.45653999999999995,-0.10794000000000001
209347415,1,0.222467,-0.9744139999999999,-0.114863,-3.605,-5.0925,-4.305,0.20384000000000002,0.46158000000000005,-0.10695999999999999
209350025,1,0.34562600000000004,-1.15583,-0.23363,-5.48625,6.41375,4.9175,0.24178000000000002,0.46563999999999994,-0.10737999999999999
209352633,1,0.395646,-1.0090000000000001,-0.166957,-5.635,2.3975,8.4875,0.28014,0.46368000000000004,-0.11256
209355243,1,0.40321,-1.15034,-0.28914,-4.235,1.07625,-1.11125,0.31934,0.45738,-0.1008
209357851,1,0.585417,-0.9541620000000001,-0.181475,-3.98125,2.51125,-5.9325,0.36106,0.4452,-0.09632
209360461,1,0.595604,-0.949099,-0.21520799999999998,-3.99,1.89875,-4.75125,0.40278,0.4361,-0.10402
209363069,1,0.598349,-0.880108,-0.217221,-3.82375,1.89875,-6.27375,0.43428,0.4088,-0.06734
209365679,1,0.648491,-0.814167,-0.312625,-3.00125,0.175,-0.13125,0.46143999999999996,0.3962,-0.0665
209368287,1,0.526796,-0.626592,-0.052521000000000005,-7.1225,1.995,5.27625,0.49028,0.371,-0.05977999999999999
209370897,1,0.711565,-0.563091,-0.034587,-1.715,2.205,-18.1038,0.51044,0.35308,-0.0427
209373505,1,0.721935,-0.511424,-0.011406999999999999,-2.63375,-5.1975,-7.32375,0.53914,0.33208000000000004,-0.04942
209376115,1,0.78446,-0.452559,0.016409,-0.55125,1.05,-24.8762,0.57344,0.30366,-0.06706000000000001
209378723,1,0.979233,-0.632509,-0.091744,-4.13,-0.06125,-7.28875,0.5937399999999999,0.2772,-0.0875
209382609,1,1.42667,-0.7808,-0.45335200000000003,-4.55,3.64875,-0.79625,0.623,0.26936,-0.13944
209385218,1,1.19987,-0.60695,-0.233325,-3.675,1.49625,-5.915,0.6188,0.26614,-0.14658
209387828,1,0.779763,-0.461404,-0.04331,-3.77125,1.93375,-5.99375,0.60032,0.287,-0.14742
209390437,1,0.707112,-0.5367390000000001,-0.049349000000000004,-3.955,2.065,-4.99625,0.58282,0.30884,-0.1575
209393046,1,0.6168319999999999,-0.515877,-0.038796,-3.815,-0.63875,-3.0625,0.56084,0.33221999999999996,-0.16982
209395655,1,0.630008,-0.5352140000000001,-0.062464,-5.29375,0.07,12.355,0.53718,0.3493,-0.17976
209398264,1,0.527772,-0.69784,-0.091378,-1.91625,2.21375,-18.7687,0.50918,0.37128,-0.19754000000000002
209400873,1,0.514474,-0.7300479999999999,-0.109678,-8.05,2.21375,18.69,0.47544,0.39102,-0.21966
209403482,1,0.531432,-0.80276,-0.09698999999999999,-1.9775,0.77,-15.5925,0.41146000000000005,0.40012,-0.23254
209406091,1,0.587613,-0.905423,-0.061183,-2.10875,-0.8925,-6.37875,0.38486,0.4053,-0.25214000000000003
209408700,1,0.39418200000000003,-0.804834,-0.001891,-5.31125,2.4675,3.605,0.35896,0.4123,-0.26054
209411309,1,0.367769,-0.69845,-0.006222,-3.80625,3.36,-5.92375,0.34552,0.41103999999999996,-0.27496
209413918,1,0.394914,-0.8224629999999999,-0.025071,-3.675,1.89875,-6.685,0.3381,0.40978000000000003,-0.273
209416527,1,0.41199399999999997,-0.7229720000000001,-0.014091,-3.6925,1.8725,-5.0225,0.33796,0.41034,-0.28028000000000003
209419136,1,0.376004,-0.752679,-0.05209400000000001,-3.80625,2.1175,-5.4075,0.34468000000000004,0.41062,-0.28181999999999996
209423024,1,0.41248199999999996,-0.761097,-0.011041,-2.52875,0.5775,-15.365,0.36596,0.4109,-0.29791999999999996
209425634,1,0.399489,-0.632387,-0.008418,-5.78375,1.91625,6.0025,0.38094,0.40474,-0.29875999999999997
209428243,1,0.387899,-0.715408,0.011163,-6.48375,1.2075,5.3725,0.38878,0.39746,-0.3094
209430852,1,0.46152600000000005,-0.677466,-0.065087,0.0525,-0.5425,-17.2113,0.40684000000000003,0.39171999999999996,-0.308
209433462,1,0.500688,-0.7494460000000001,0.001159,-6.2475,1.54875,9.51125,0.41173999999999994,0.3843,-0.32998
209436070,1,0.36575599999999997,-0.742065,-0.104371,-3.91125,4.13,-4.62875,0.4172,0.3801,-0.3206
209438680,1,0.674782,-0.73139,-0.019825,-4.66375,1.4525,-0.84,0.41888000000000003,0.37701999999999997,-0.33124000000000003
209441288,1,0.963007,-0.983259,0.342515,-3.59625,2.1525,-4.68125,0.42826000000000003,0.3731,-0.32998
209443897,1,0.484889,-0.8422270000000001,-0.014334999999999999,-3.5525,1.40875,-5.34625,0.41313999999999995,0.36834,-0.31206
209446506,1,0.47506800000000005,-0.6778930000000001,0.009943,-3.77125,3.0275,-5.20625,0.3962,0.38598000000000005,-0.29974
209449116,1,0.513742,-0.6068279999999999,0.024278,-4.59375,4.62,-1.7675,0.37968,0.39144,-0.2919
209451724,1,0.374418,-0.814411,-0.019886,-4.165,0.69125,4.45375,0.36386,0.40628000000000003,-0.2926
209454334,1,0.284443,-0.774944,0.010797,-1.95125,1.4,-13.3263,0.34594,0.41118000000000005,-0.28462
209456942,1,0.410652,-0.845643,0.037454,-6.78125,5.01375,6.86875,0.32298000000000004,0.4179,-0.27426
209459552,1,0.264313,-0.834297,-0.037454,-0.8925,3.1325,-8.995,0.3024,0.4228,-0.2758
209463438,1,0.602314,-1.2617200000000002,0.160674,-4.97,0.28,4.27,0.28434,0.43176000000000003,-0.29806
209466047,1,1.05548,-1.89747,0.04819,-4.34875,4.55875,-3.94625,0.27005999999999997,0.4382,-0.28028000000000003
209468657,1,0.312198,-0.9216489999999999,-0.071675,-3.9725,2.4325,-5.71375,0.24975999999999998,0.44814,-0.24906
209471266,1,0.042089999999999995,-0.920063,-0.11998699999999998,-3.99,2.10875,-4.34,0.24038,0.4543,-0.2149
209473875,1,0.053863,-0.836981,-0.118828,-3.92875,2.26625,-4.5325,0.21336,0.46171999999999996,-0.182
209476484,1,-0.056913,-0.820206,-0.10656700000000001,-4.19125,0.14,1.6625,0.19824,0.46018000000000003,-0.1484
209479093,1,-0.007137,-0.790316,-0.081252,-2.10875,0.49,-20.7725,0.18158,0.45653999999999995,-0.11662
209481702,1,-0.08100800000000001,-0.8782780000000001,-0.10052799999999999,-4.095,5.25,-15.3825,0.16197999999999999,0.45653999999999995,-0.09813999999999999
209484311,1,-0.06405,-0.8719950000000001,-0.074664,-1.96875,4.36625,-15.9862,0.133,0.44226000000000004,-0.06608
209486920,1,-0.014457,-0.958676,-0.151585,-5.17125,0.5775,7.23625,0.1134,0.43666000000000005,-0.0588
209489529,1,-0.078141,-1.3656700000000002,-0.7896449999999999,-6.195,5.74875,0.60375,0.10794000000000001,0.43413999999999997,-0.0469
209492138,1,-0.057339999999999995,-1.0812899999999999,-0.211914,-3.77125,-0.30625,-2.61625,0.10528,0.43273999999999996,-0.04312
209494748,1,-0.303719,-1.3222399999999999,-0.26004299999999997,-3.2725,3.22875,-11.3225,0.1057,0.43218,-0.03598
209497357,1,-0.268827,-1.21244,-0.31164899999999995,-4.01625,2.40625,-3.17625,0.11227999999999999,0.42601999999999995,-0.0392
209499967,1,-0.232776,-1.25843,-0.31469899999999995,-3.92875,1.84625,-6.71125,0.12068,0.43973999999999996,-0.038919999999999996
209503853,1,-0.129442,-1.38238,-0.529663,-3.9375,0.98875,1.61875,0.1743,0.45724,-0.058379999999999994
209506933,1,-0.034221,-1.40373,-0.49568599999999996,-1.12875,-0.79625,-13.3088,0.23631999999999997,0.46913999999999995,-0.0406
209509265,1,0.147559,-1.0251,-0.18666,-0.91875,2.30125,-21.2013,0.26474000000000003,0.46213999999999994,-0.0427
209511682,1,0.261202,-0.8669319999999999,-0.079971,-1.3825,1.70625,-16.2138,0.32354,0.46171999999999996,-0.036539999999999996
209514289,1,0.146339,-1.0853700000000002,-0.142191,-2.5025,4.0075,-19.075,0.42041999999999996,0.4221,-0.038919999999999996
209516898,1,0.535824,-1.1773,-0.277306,-2.10875,-2.21375,-16.6863,0.48006000000000004,0.39116,-0.0357
209519507,1,0.417545,-1.12234,-0.226615,-5.04875,2.03,1.98625,0.5401199999999999,0.34664,-0.04802
209522117,1,1.16449,-0.775188,-0.422425,-5.15375,2.54625,0.65625,0.59346,0.29316,-0.05782
209524726,1,1.03139,-0.425353,-0.050386,-3.54375,1.5225,-7.67375,0.62188,0.23435999999999998,-0.042839999999999996
209527334,1,1.2322,-0.459391,-0.146583,-3.42125,2.1,-6.53625,0.6509999999999999,0.1785,-0.05558
209529943,1,1.515,-0.711443,-0.479704,-3.92,2.02125,-4.87375,0.67662,0.13482,-0.06677999999999999
209532552,1,1.0861,-0.47207899999999997,-0.23930300000000002,-2.94,1.435,-13.8863,0.6867,0.1127,-0.07546
209535162,1,1.00071,-0.220637,-0.035929,-1.53125,1.04125,-16.5375,0.69104,0.09464,-0.07447999999999999
209537770,1,0.9815510000000001,-0.193126,0.019337,-1.015,-0.06125,-16.31,0.6881,0.08946,-0.08134
209540380,1,0.9614209999999999,-0.33318200000000003,0.010797,-0.46375,1.14625,-21.3062,0.6945399999999999,0.08246,-0.10052
209544265,1,0.9507459999999999,-0.320311,-0.082045,-6.44,-1.16375,10.7188,0.7078399999999999,0.08064,-0.17584
209546876,1,1.08659,-0.225517,-0.170983,-3.61375,-1.39125,-4.34,0.69552,0.07504,-0.21111999999999997
209549485,1,1.32297,-0.44981400000000005,-0.41388500000000006,-4.27,0.91875,-2.3275,0.6853,0.08694,-0.23618000000000003
209552094,1,0.815875,-0.228262,-0.058438,-3.87625,2.275,-6.0375,0.6784399999999999,0.10542,-0.27314
209554703,1,0.749019,-0.356423,-0.015433,-3.49125,1.53125,-6.29125,0.65786,0.13314,-0.30394
209557312,1,0.759206,-0.383446,0.03355,-3.64,1.8025,-5.145,0.6339199999999999,0.16086,-0.33432
209559921,1,0.505019,-0.6910689999999999,-0.125416,-2.72125,0.3675,0.98875,0.6087199999999999,0.18997999999999998,-0.35196
209562530,1,0.325008,-0.612196,-0.06954,-4.83875,3.5,0.20125,0.5728800000000001,0.21504,-0.37156
209565139,1,0.36002199999999995,-0.5471090000000001,-0.030561,-4.20875,-2.3625,-2.38,0.52892,0.24038,-0.37226
209567748,1,0.322324,-0.561261,-0.040992,-1.86375,3.99875,-16.7563,0.4928,0.25242,-0.39186
209570356,1,0.29951,-0.70333,-0.005246,-4.48,-2.31875,-1.67125,0.44408000000000003,0.2765,-0.42168
209572965,1,0.343918,-0.740113,0.17836400000000002,-6.125,4.8475,5.99375,0.41076,0.2751,-0.43568
209575574,1,0.18971,-1.38958,0.349042,-4.26125,1.68,-3.0275,0.38374,0.2779,-0.44688
209578183,1,0.720654,-0.604388,0.014823,-4.27875,3.0975,-2.19625,0.39466,0.27552,-0.44576000000000005
209580792,1,0.520025,-0.568276,0.032269,-3.71875,1.9775,-8.28625,0.42363999999999996,0.27216,-0.42252
209584671,1,0.38051799999999997,-0.637267,0.035258,-3.78,1.995,-6.195,0.47222,0.26908000000000004,-0.42896000000000006
209587280,1,0.548085,-0.571082,0.027145,-3.85,1.7325,-8.4175,0.50358,0.25451999999999997,-0.42756000000000005
209589889,1,0.581025,-0.512705,0.08759600000000001,-3.92,8.19,-10.675,0.5251399999999999,0.23464000000000002,-0.42448
209592498,1,0.634583,-0.551013,-0.069174,-6.18625,0.07,13.44,0.54404,0.2205,-0.41831999999999997
209595107,1,0.662521,-0.521794,0.049776,-3.3425,6.6675,-12.8888,0.55776,0.19726,-0.4179
209597716,1,0.720288,-0.434381,0.019825,-6.3175,3.59625,8.00625,0.57876,0.17794000000000001,-0.42223999999999995
209600325,1,0.7269369999999999,-0.429501,0.016775,-4.9,4.445,2.03875,0.58296,0.16002,-0.41734
209602934,1,0.713212,-0.384422,0.013908000000000002,-4.34,1.645,-0.7175,0.5909399999999999,0.1456,-0.41734
209605543,1,0.722789,-0.292007,0.061792999999999994,-3.70125,1.2425,-2.975,0.58226,0.12782000000000002,-0.4025
209608152,1,0.770918,-0.302072,0.045323,-3.71875,1.4175,-5.4425,0.5831,0.12025999999999999,-0.40852
209610761,1,0.8670540000000001,-0.35526399999999997,0.130235,-3.43,1.645,-5.355,0.58562,0.11746,-0.40404
209613370,1,0.943731,-0.291275,0.20258099999999998,-3.8325,1.88125,-5.355,0.58296,0.12012,-0.40656
209615980,1,1.0248,-0.1952,0.28310100000000005,-5.31125,3.22875,1.75,0.57694,0.14868,-0.4032
209618589,1,0.79361,-0.490501,0.506178,-3.6225,5.6175,-9.52,0.5593,0.18536,-0.39228
209621198,1,0.8145939999999999,-0.45743900000000004,0.224602,-2.205,2.51125,-13.7288,0.54264,0.22134,-0.37995999999999996
209625084,1,0.859124,-0.7914140000000001,0.38125,-7.32375,2.485,12.6263,0.5199600000000001,0.2919,-0.36876
209627694,1,0.592859,-0.854305,0.33855,-6.32625,4.96125,8.715,0.47796000000000005,0.34188,-0.32871999999999996
209630304,1,0.472445,-0.755668,-0.010919,-2.73,2.275,-10.9637,0.45332,0.37828,-0.30002
209632913,1,0.521184,-0.700585,-0.049958999999999996,-3.7625,2.80875,-9.51125,0.42783999999999994,0.39788,-0.26502
209635524,1,0.416386,-0.79727,-0.011041,-3.4125,1.995,-7.60375,0.4004,0.41636000000000006,-0.24191999999999997
209638132,1,0.284382,-0.782691,-0.070638,-4.0425,2.31,-4.7425,0.38038,0.4354,-0.21882
209640742,1,0.27584200000000003,-0.818681,-0.033123,-3.75375,1.89,-5.71375,0.35322,0.44533999999999996,-0.2002
209643350,1,0.462929,-0.714615,-0.29517899999999997,-4.6025,-0.51625,0.2625,0.3297,0.45248,-0.18536
209645960,1,0.34275900000000004,-1.0921399999999999,0.167262,-3.57875,0.09625,0.5425,0.30002,0.45332,-0.15008
209648568,1,0.15372,-1.04633,0.211914,-5.66125,-0.06125,7.91875,0.29708,0.4515,-0.1302
209651177,1,0.17140999999999998,-0.882243,0.085522,-4.31375,9.7825,-10.6313,0.30996,0.45458000000000004,-0.10164
209653786,1,0.370575,-0.815875,0.063318,-5.11,8.21625,-3.40375,0.33628,0.44561999999999996,-0.07364
209656396,1,0.43554,-0.747799,0.031354,-6.69375,3.00125,13.3,0.36946,0.43806000000000006,-0.05474
209659004,1,0.533567,-0.8579040000000001,0.076555,-4.76875,2.38875,-1.8725,0.39452,0.41916000000000003,-0.04214
209661614,1,0.516121,-0.723094,-0.005734,-3.2025,1.4175,-11.3138,0.42294,0.40838,-0.032060000000000005
209665500,1,0.413946,-0.781471,0.029646,-3.7625,2.58125,-7.07,0.47600000000000003,0.39634,-0.04704
209668110,1,0.528077,-0.691984,0.027145,-3.71,2.03,-5.50375,0.48762,0.385,-0.0448
209670719,1,0.70699,-0.6250060000000001,0.10986099999999999,-4.01625,1.14625,-14.665,0.5075,0.37394,-0.05488
209673328,1,0.830393,-0.479887,-0.003599,-2.4325,-0.245,-8.14625,0.5173,0.36848000000000003,-0.07126
209675937,1,0.72773,-0.552294,-0.026291000000000002,-2.8175,-4.0425,-5.52125,0.52766,0.36288000000000004,-0.09576
209678546,1,0.694912,-0.535397,-0.051484,-3.43,-1.16375,0.91,0.5355,0.36946,-0.11802
209681155,1,0.707417,-0.385398,-0.10656700000000001,-5.985,0.8925,8.75875,0.5726,0.34972,-0.16604000000000002
209683765,1,0.663619,-0.49159899999999995,-0.092964,-6.685,7.525,5.81,0.5385800000000001,0.34496,-0.19404000000000002
209686374,1,0.560651,-0.517829,-0.062769,-6.25625,-0.11375,2.38,0.5264,0.33124000000000003,-0.22455999999999998
209688982,1,0.614758,-0.48531599999999997,-0.024278,-2.8175,2.45,-12.67,0.5150600000000001,0.32311999999999996,-0.26894
209691591,1,0.5882229999999999,-0.47079799999999994,0.111569,-3.9375,2.56375,-4.61125,0.5042800000000001,0.3087,-0.3143
209694201,1,0.510509,-0.46488100000000004,0.267546,-3.8325,2.00375,-5.7925,0.48118,0.29764,-0.34356
209696810,1,0.45445,-0.476288,0.5058729999999999,-3.92,1.47875,-5.81,0.45738,0.29302,-0.38556
209699418,1,0.388997,-0.5994470000000001,0.6007279999999999,-3.6225,3.03625,-10.9637,0.42504,0.2863,-0.41481999999999997
209702027,1,0.422486,-0.369172,0.629703,-4.31375,6.0375,0.74375,0.39704,0.27818000000000004,-0.44492
209705914,1,0.364597,-0.385947,0.6943630000000001,-1.42625,-0.91875,-16.0825,0.35741999999999996,0.2765,-0.48691999999999996
209708524,1,0.37149,-0.246867,1.07006,-4.7425,3.99875,2.0125,0.32704,0.27355999999999997,-0.49713999999999997
209711133,1,-0.145485,-0.39765900000000004,0.5665680000000001,-3.9375,7.5775,-5.31125,0.29512,0.25718,-0.51436
209713742,1,-0.536312,-0.551196,1.27399,-1.6275,2.21375,-18.8475,0.2737,0.26011999999999996,-0.51226
209716352,1,-0.619028,-0.27694,0.5355800000000001,-4.5325,2.30125,1.645,0.26502,0.25886,-0.51226
209718961,1,0.261995,-0.1281,1.08836,-3.80625,1.61875,-8.785,0.26698,0.26292,-0.51226
209722027,1,0.526674,-0.31164899999999995,1.12027,-3.24625,8.47,-9.65125,0.27355999999999997,0.26306,-0.50456
209724371,1,0.37027,-0.388875,0.48989099999999997,-3.24625,1.07625,-12.4513,0.30212,0.27342,-0.50442
209726788,1,0.310185,-0.45432799999999995,0.26608200000000004,-4.9525,2.26625,3.05375,0.31611999999999996,0.27566,-0.46858
209729396,1,0.223565,-0.613355,0.4087,-4.2875,-0.41125,-4.87375,0.33894,0.27874,-0.45514
209732006,1,0.455975,-0.657702,0.639158,-0.41125,1.91625,-22.295,0.3591,0.28896,-0.43708
209734614,1,0.687226,-0.772565,1.1899899999999999,-2.415,-1.63625,-11.8825,0.37688,0.29302,-0.42476
209737224,1,0.546194,-0.703391,0.314394,-7.6125,4.82125,15.2338,0.40698,0.3143,-0.38108000000000003
209739832,1,0.689422,-0.654896,0.135664,-3.08,-3.33375,-9.26625,0.41972,0.32606,-0.34776
209742442,1,0.7661600000000001,-0.729438,0.45115600000000006,-2.79125,1.23375,-9.1175,0.4354,0.34552,-0.32242
209746511,1,0.5516840000000001,-1.02132,0.086437,-3.5525,1.70625,-7.5425,0.45892,0.37114,-0.28321999999999997
209749119,1,0.662948,-0.888099,0.191174,-3.7275,2.135,-5.4425,0.4711,0.37478,-0.25284
209751728,1,0.8552200000000001,-0.947147,0.324886,-1.49625,3.325,-24.4562,0.46774,0.38248000000000004,-0.21686
209754338,1,0.766099,-0.908168,0.136213,-5.285,3.59625,4.55875,0.46578,0.39424000000000003,-0.17878
209756947,1,0.750117,-1.06768,0.298656,-3.535,5.95,-13.8075,0.4634,0.40236,-0.13832
209759556,1,0.532957,-0.7707350000000001,-0.053558,-4.83,8.21625,-1.47875,0.4627,0.40446,-0.091
209762165,1,0.44713,-0.7117479999999999,-0.131455,-5.83625,9.12625,-0.5775,0.45164,0.40712,-0.03766
209764774,1,0.605974,-0.7348060000000001,-0.018422,-2.38875,5.6,-18.6987,0.44268,0.40418000000000004,0.0054600000000000004
209767383,1,0.656055,-0.800198,-0.037637000000000004,-4.83,1.19875,0.9275,0.42126,0.3997,0.04564
209769992,1,0.362645,-1.03047,-0.049166,-4.22625,3.255,-4.4975,0.41034,0.40306,0.049980000000000004
209772601,1,0.404125,-1.08184,-0.169946,-3.52625,1.365,-6.3,0.40894,0.40558,0.0511
209775209,1,0.669719,-0.929457,-0.340807,-4.025,2.02125,-4.7075,0.39255999999999996,0.41706000000000004,0.0413
209777818,1,0.5982270000000001,-1.22927,-0.173545,-3.9375,2.07375,-3.85,0.3864,0.42056000000000004,0.02926
209780427,1,0.9076799999999999,-1.4470399999999999,-0.11577799999999999,-2.73,3.675,-14.8837,0.38206,0.42868,0.01316
209783036,1,0.8056270000000001,-1.91235,-0.8194739999999999,-5.99375,1.995,7.595,0.37198000000000003,0.43162,-0.011479999999999999
209786924,1,0.9386680000000001,-1.59619,-0.461892,-3.6925,-3.815,0.385,0.36316,0.4529,-0.0385
209789535,1,0.02745,-1.7112900000000002,-0.571997,-2.07375,3.885,-15.1637,0.35896,0.44366000000000005,-0.0224
209792143,1,0.06325700000000001,-1.60869,-0.644221,-1.19875,0.8575,-22.9075,0.37884,0.43358,0.019180000000000003
209794753,1,0.38155500000000003,-1.07208,-0.235765,-6.2475,1.68875,9.205,0.4025,0.4123,0.049839999999999995
209797361,1,0.390217,-0.798917,-0.260897,-4.2525,3.12375,-4.43625,0.42462,0.39074000000000003,0.06916
209799971,1,0.45859799999999995,-1.1840700000000002,-0.772565,-3.87625,1.6975,-3.08875,0.44618,0.37282,0.08372
209802579,1,0.174155,-1.09275,-0.9536129999999999,-3.745,2.07375,-4.1825,0.46493999999999996,0.35391999999999996,0.11227999999999999
209805188,1,0.332572,-0.753106,-0.244732,-3.9725,2.31875,-4.5325,0.49041999999999997,0.32858000000000004,0.12768
209807797,1,0.358558,-1.0018,-0.989664,-5.845,0.9275,15.1112,0.49,0.29624,0.16646
209810407,1,0.47329899999999997,-0.661179,-0.569191,-4.725,2.8875,9.02125,0.50694,0.27412,0.17794000000000001
209813016,1,0.898652,-0.48421800000000004,-0.767929,-6.02875,4.9,4.305,0.5202399999999999,0.2485,0.1918
209815624,1,0.9310430000000001,-0.437492,-0.936472,-4.59375,8.32125,-4.26125,0.53438,0.21854,0.21111999999999997
209818233,1,0.904752,-0.43761400000000006,-1.78285,-1.6625,-0.8225,-22.2425,0.55286,0.1722,0.22455999999999998
209820843,1,0.774822,-0.2013,-0.9040809999999999,-2.58125,-2.14375,-15.365,0.56742,0.13888,0.23646
209823451,1,0.6959489999999999,-0.009394,-0.33671999999999996,-3.12375,3.24625,-8.54875,0.5797399999999999,0.10275999999999999,0.24108000000000002
209827337,1,0.616161,-0.003904,-0.417972,-3.85,1.2775,-3.675,0.60144,0.0525,0.21756
209829947,1,0.47830100000000003,-0.197518,-0.803248,-3.82375,2.24,-4.375,0.61558,0.0182,0.2163
209832556,1,0.48531599999999997,-0.203374,-0.7676850000000001,-3.6925,1.98625,-4.06875,0.62426,-0.0224,0.2086
209835165,1,0.61488,0.090402,-1.10123,-3.605,4.68125,-14.5863,0.6321,-0.06846000000000001,0.2016
209837775,1,0.536007,0.185013,-1.6212,-6.55375,3.08875,13.9125,0.63448,-0.10388,0.18942
209840384,1,0.488915,0.624762,-1.09056,-1.74125,2.86125,-20.7025,0.63546,-0.13538,0.17765999999999998
209842993,1,0.549549,0.608719,-1.0587799999999998,-7.32375,2.47625,10.2987,0.63658,-0.16674,0.15932000000000002
209845603,1,0.521062,0.7239479999999999,-1.5089,-2.38,0.98,-11.34,0.63448,-0.21391999999999997,0.14042000000000002
209848211,1,0.48244899999999996,0.588345,-0.652578,-3.19375,5.53875,-10.22,0.6209,-0.24668,0.14307999999999998
209850820,1,0.896639,0.144387,-0.42266899999999996,-2.89625,1.715,-13.895,0.6189399999999999,-0.273,0.12334
209853428,1,0.8628450000000001,0.40119699999999997,-0.46591800000000005,-3.78875,3.57,-5.34625,0.6120800000000001,-0.29736,0.09366000000000001
209856038,1,1.10764,0.5751689999999999,-0.990152,-3.99875,2.05625,-2.3275,0.61628,-0.31332,0.05894
209858646,1,1.00308,1.61327,-1.59674,-3.73625,2.205,-4.97875,0.62188,-0.33194,0.0714
209861255,1,0.8617469999999999,0.673806,-0.44804499999999997,-3.29,1.575,-4.50625,0.61922,-0.34384000000000003,-0.00224
209863864,1,0.870958,0.994727,-0.561871,-4.83875,2.8,2.4325,0.61306,-0.35994,-0.04172
209867752,1,0.522099,1.3748200000000002,-0.776957,-6.86,0.665,12.6788,0.60172,-0.37842,-0.11199999999999999
209870361,1,0.544547,1.08867,-0.391315,-7.28,2.98375,15.6012,0.58394,-0.39452,-0.15372
