#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 2,    17.66, 5,   coast,  -14.22,  43529.00, 6583.07, 5255.35,  241.03, 41.6, 4.18, 4.13, 4.15,  -5.01,  -9.42,   6.56,-990.45,   8.67,   3.56,   0.57,   0.39,  -0.69,   6.36, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.67, 5,   coast,  -15.20,  43518.00, 6584.88, 5257.17,  240.88, 41.6, 4.18, 4.13, 4.15,  -4.34,  -9.10,   6.19,-991.31,   9.83,   3.02,   0.54,   0.37,  -0.67,   6.27, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.68, 5,   coast,  -14.71,  43505.00, 6587.03, 5259.31,  240.74, 41.6, 4.18, 4.13, 4.15,  -5.47,  -8.86,   7.15,-990.33,   9.70,   3.20,   0.52,   0.38,  -0.67,   6.20, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.69, 5,   coast,  -14.22,  43490.00, 6589.51, 5261.79,  240.59, 41.6, 4.18, 4.13, 4.15,  -5.05,  -9.26,   6.07,-991.73,   9.52,   3.81,   0.49,   0.37,  -0.66,   6.15, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.70, 5,   coast,  -13.73,  43494.00, 6588.85, 5261.13,  240.45, 41.6, 4.18, 4.13, 4.15,  -5.06,  -8.95,   6.78,-992.16,  10.19,   3.93,   0.48,   0.38,  -0.63,   6.11, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.71, 5,   coast,  -15.20,  43485.00, 6590.33, 5262.62,  240.30, 41.6, 4.18, 4.13, 4.15,  -5.46,  -9.03,   6.70,-991.86,   9.09,   3.99,   0.47,   0.40,  -0.60,   6.09, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.72, 5,   coast,  -14.71,  43430.00, 6599.42, 5271.70,  240.15, 41.6, 4.18, 4.13, 4.15,  -4.92,  -9.46,   6.69,-992.53,   9.70,   4.05,   0.47,   0.40,  -0.60,   6.09, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.73, 5,   coast,  -14.71,  43425.00, 6600.25, 5272.53,  240.01, 41.6, 4.18, 4.13, 4.15,  -5.48,  -9.65,   6.30,-992.83,  10.99,   3.44,   0.44,   0.40,  -0.55,   6.11, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.74, 5,   coast,  -15.20,  43402.00, 6604.05, 5276.33,  239.86, 41.6, 4.18, 4.13, 4.15,  -5.09,  -9.57,   6.34,-993.14,  11.35,   4.11,   0.44,   0.40,  -0.55,   6.15, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.75, 5,   coast,  -15.20,  43370.00, 6609.34, 5281.63,  239.71, 41.6, 4.18, 4.13, 4.15,  -4.75,  -8.51,   7.37,-993.26,  10.68,   3.32,   0.44,   0.39,  -0.51,   6.21, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.76, 5,   coast,  -13.73,  43386.00, 6606.70, 5278.98,  239.57, 41.6, 4.18, 4.13, 4.15,  -5.09, -10.07,   6.28,-993.87,  10.56,   3.38,   0.44,   0.40,  -0.49,   6.28, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.77, 5,   coast,  -14.22,  43379.00, 6607.85, 5280.14,  239.42, 41.6, 4.18, 4.13, 4.15,  -4.58,  -8.94,   6.39,-994.54,  11.35,   3.87,   0.45,   0.39,  -0.45,   6.37, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.78, 5,   coast,  -14.22,  43365.00, 6610.17, 5282.45,  239.28, 41.6, 4.18, 4.13, 4.15,  -4.89,  -8.70,   6.15,-993.69,  10.99,   2.53,   0.47,   0.39,  -0.43,   6.47, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.79, 5,   coast,  -14.22,  43387.00, 6606.53, 5278.81,  239.14, 41.6, 4.18, 4.13, 4.15,  -5.01,  -9.77,   7.04,-994.17,  11.66,   3.50,   0.50,   0.41,  -0.39,   6.58, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.80, 5,   coast,  -14.71,  43307.00, 6619.77, 5292.06,  238.99, 41.6, 4.18, 4.13, 4.15,  -5.17,  -8.10,   6.56,-993.26,  11.72,   1.73,   0.51,   0.40,  -0.38,   6.69, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.81, 5,   coast,  -14.71,  43279.00, 6624.41, 5296.70,  238.85, 41.6, 4.18, 4.13, 4.15,  -5.25,  -9.26,   6.41,-994.05,  12.08,   0.94,   0.54,   0.39,  -0.36,   6.81, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.82, 5,   coast,  -14.71,  43266.00, 6626.57, 5298.85,  238.70, 41.6, 4.18, 4.13, 4.15,  -5.48,  -9.40,   8.08,-994.24,  11.29,   0.51,   0.57,   0.40,  -0.35,   6.93, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.83, 5,   coast,  -14.22,  43240.00, 6630.88, 5303.17,  238.56, 41.6, 4.18, 4.13, 4.15,  -4.77,  -8.51,   6.37,-992.95,  11.47,   0.63,   0.58,   0.40,  -0.35,   7.04, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.84, 5,   coast,  -14.71,  43248.00, 6629.55, 5301.84,  238.41, 41.6, 4.18, 4.13, 4.15,  -5.05, -10.07,   6.89,-995.03,  10.25,  -0.52,   0.65,   0.39,  -0.34,   7.14, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.85, 5,   coast,  -14.71,  43198.00, 6637.85, 5310.14,  238.27, 41.6, 4.18, 4.13, 4.15,  -4.92,  -8.36,   5.25,-992.83,  10.68,  -0.10,   0.65,   0.39,  -0.34,   7.24, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.86, 5,   coast,  -12.75,  43161.00, 6644.00, 5316.28,  238.13, 41.6, 4.18, 4.13, 4.15,  -5.59,  -9.88,   6.42,-994.91,  10.07,  -0.59,   0.66,   0.39,  -0.35,   7.33, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.87, 5,   coast,  -14.22,  43137.00, 6647.98, 5320.27,  237.99, 41.6, 4.18, 4.13, 4.15,  -4.68,  -7.58,   7.18,-993.14,   9.58,  -0.34,   0.70,   0.39,  -0.37,   7.40, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.88, 5,   coast,  -13.24,  43147.00, 6646.32, 5318.61,  237.85, 41.6, 4.18, 4.13, 4.15,  -5.62,  -9.02,   6.30,-994.17,   8.85,  -0.46,   0.71,   0.39,  -0.38,   7.46, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.89, 5,   coast,  -15.69,  43120.00, 6650.81, 5323.09,  237.70, 41.6, 4.18, 4.13, 4.15,  -4.57,  -9.76,   6.32,-993.81,   8.97,   0.02,   0.74,   0.39,  -0.41,   7.50, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.90, 5,   coast,  -15.69,  43114.00, 6651.81, 5324.09,  237.56, 41.6, 4.18, 4.13, 4.15,  -4.82,  -9.05,   6.13,-992.95,   8.18,   0.45,   0.75,   0.38,  -0.43,   7.52, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.91, 5,   coast,  -14.71,  43070.00, 6659.13, 5331.41,  237.41, 41.6, 4.18, 4.13, 4.15,  -5.26,  -9.61,   6.34,-993.99,   7.81,   1.00,   0.76,   0.39,  -0.46,   7.52, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.92, 5,   coast,  -14.71,  43044.00, 6663.46, 5335.74,  237.27, 41.6, 4.18, 4.13, 4.15,  -4.28,  -9.23,   6.96,-992.95,   7.93,   1.31,   0.76,   0.38,  -0.50,   7.51, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.93, 5,   coast,  -13.24,  43048.00, 6662.79, 5335.07,  237.12, 41.6, 4.18, 4.13, 4.15,  -5.63,  -9.28,   7.38,-993.56,   7.02,   2.10,   0.76,   0.38,  -0.50,   7.48, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.94, 5,   coast,  -13.73,  43036.00, 6664.79, 5337.07,  236.98, 41.6, 4.18, 4.14, 4.15,  -5.45,  -8.57,   6.72,-992.77,   7.93,   1.61,   0.76,   0.38,  -0.56,   7.44, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.94, 5,   coast,  -13.73,  43036.00, 6664.79, 5337.07,  236.98, 41.6, 4.18, 4.14, 4.15,  -5.45,  -8.57,   6.72,-992.77,   7.93,   1.61,   0.76,   0.38,  -0.56,   7.44, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.95, 5,   coast,  -13.73,  42999.00, 6670.95, 5343.23,  236.84, 41.6, 4.18, 4.14, 4.15,  -4.65,  -8.71,   7.58,-992.16,   7.51,   1.73,   0.74,   0.39,  -0.58,   7.39, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.96, 5,   coast,  -14.22,  42961.00, 6677.29, 5349.57,  236.70, 41.6, 4.18, 4.14, 4.15,  -4.18,  -8.77,   7.72,-992.53,   9.22,   1.67,   0.74,   0.39,  -0.62,   7.32, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.97, 5,   coast,  -14.22,  42967.00, 6676.28, 5348.57,  236.56, 41.6, 4.18, 4.14, 4.15,  -4.85,  -8.58,   6.66,-990.15,   8.24,   2.34,   0.71,   0.38,  -0.63,   7.24, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.98, 5,   coast,  -14.71,  42977.00, 6674.62, 5346.90,  236.42, 41.6, 4.18, 4.14, 4.15,  -4.42,  -9.31,   7.00,-991.92,   9.64,   1.98,   0.69,   0.39,  -0.65,   7.15, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    17.99, 5,   coast,  -13.73,  42960.00, 6677.45, 5349.74,  236.28, 41.6, 4.18, 4.14, 4.15,  -5.12,  -8.92,   7.45,-989.60,   9.83,   2.16,   0.68,   0.38,  -0.67,   7.05, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.00, 5,   coast,  -15.20,  42914.00, 6685.13, 5357.41,  236.13, 41.6, 4.18, 4.14, 4.15,  -5.32,  -9.05,   6.79,-988.93,   8.91,   1.43,   0.64,   0.39,  -0.67,   6.96, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.01, 5,   coast,  -14.71,  42914.00, 6685.13, 5357.41,  235.99, 41.6, 4.18, 4.14, 4.15,  -5.50,  -9.41,   7.11,-988.38,   9.34,   1.49,   0.60,   0.38,  -0.69,   6.87, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.02, 5,   coast,  -14.22,  42887.00, 6689.63, 5361.92,  235.84, 41.6, 4.18, 4.14, 4.15,  -4.94,  -8.93,   7.51,-987.77,  10.37,   1.37,   0.58,   0.38,  -0.69,   6.76, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.03, 5,   coast,  -14.22,  42849.00, 6695.98, 5368.27,  235.70, 41.6, 4.18, 4.14, 4.15,  -5.41,  -8.94,   6.58,-986.67,  10.44,   1.18,   0.56,   0.38,  -0.68,   6.67, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.04, 5,   coast,  -14.71,  42853.00, 6695.31, 5367.60,  235.56, 41.6, 4.18, 4.14, 4.15,  -3.27,  -7.97,   6.32,-986.97,  10.19,   0.82,   0.53,   0.38,  -0.67,   6.58, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.05, 5,   coast,  -13.24,  42819.00, 6701.00, 5373.28,  235.42, 41.6, 4.18, 4.14, 4.15,  -4.73,  -8.90,   6.55,-987.16,   9.89,   0.45,   0.52,   0.38,  -0.67,   6.50, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.06, 5,   coast,  -13.73,  42829.00, 6699.32, 5371.61,  235.28, 41.6, 4.18, 4.14, 4.15,  -4.55,  -9.17,   6.10,-987.03,   8.54,   0.63,   0.49,   0.39,  -0.64,   6.45, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.07, 5,   coast,  -13.73,  42793.00, 6705.34, 5377.63,  235.14, 41.6, 4.18, 4.14, 4.15,  -5.02,  -9.13,   6.68,-985.75,   9.03,   0.27,   0.48,   0.38,  -0.61,   6.40, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.08, 5,   coast,  -14.22,  42739.00, 6714.38, 5386.67,  235.00, 41.6, 4.18, 4.14, 4.15,  -5.20,  -8.54,   5.82,-986.67,   8.60,  -0.40,   0.46,   0.39,  -0.59,   6.37, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.09, 5,   coast,  -13.73,  42762.00, 6710.53, 5382.82,  234.87, 41.6, 4.18, 4.14, 4.15,  -4.72,  -8.53,   7.10,-986.85,   8.18,  -0.34,   0.44,   0.40,  -0.56,   6.35, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.10, 5,   coast,  -14.22,  42723.00, 6717.06, 5389.35,  234.73, 41.6, 4.18, 4.14, 4.15,  -4.87,  -8.46,   7.08,-986.36,   9.03,  -0.59,   0.45,   0.39,  -0.53,   6.34, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.11, 5,   coast,  -14.22,  42716.00, 6718.24, 5390.52,  234.59, 41.6, 4.18, 4.14, 4.15,  -4.57,  -9.39,   5.84,-986.79,   8.18,  -0.77,   0.44,   0.39,  -0.51,   6.35, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.12, 5,   coast,  -14.22,  42664.00, 6726.95, 5399.23,  234.45, 41.6, 4.18, 4.14, 4.15,  -3.77,  -9.22,   6.94,-987.09,   8.06,  -1.01,   0.45,   0.39,  -0.45,   6.37, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.13, 5,   coast,  -13.73,  42661.00, 6727.45, 5399.74,  234.31, 41.6, 4.18, 4.14, 4.15,  -5.03,  -9.55,   6.61,-987.34,   7.69,   0.33,   0.45,   0.39,  -0.44,   6.41, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.14, 5,   coast,  -13.24,  42664.00, 6726.95, 5399.23,  234.17, 41.6, 4.18, 4.14, 4.15,  -5.25,  -8.52,   6.73,-987.28,   6.22,   1.12,   0.45,   0.39,  -0.44,   6.46, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.15, 5,   coast,  -14.22,  42630.00, 6732.65, 5404.94,  234.02, 41.6, 4.18, 4.14, 4.15,  -4.72,  -8.69,   5.90,-986.12,   7.26,   1.37,   0.45,   0.39,  -0.44,   6.53, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.16, 5,   coast,  -14.71,  42589.00, 6739.54, 5411.82,  233.88, 41.7, 4.18, 4.14, 4.15,  -4.76,  -8.38,   6.60,-985.57,   7.08,   1.06,   0.49,   0.40,  -0.39,   6.60, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.17, 5,   coast,  -15.20,  42565.00, 6743.57, 5415.85,  233.74, 41.7, 4.18, 4.14, 4.15,  -4.64,  -8.49,   6.36,-986.30,   5.00,   1.55,   0.55,   0.40,  -0.34,   6.65, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.18, 5,   coast,  -14.22,  42560.00, 6744.41, 5416.69,  233.59, 41.6, 4.18, 4.14, 4.15,  -4.24,  -8.10,   6.81,-986.61,   5.80,   1.00,   0.55,   0.40,  -0.34,   6.71, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.19, 5,   coast,  -14.22,  42530.00, 6749.45, 5421.73,  233.45, 41.6, 4.18, 4.14, 4.15,  -4.36,  -9.50,   5.73,-986.24,   6.22,   1.55,   0.57,   0.40,  -0.34,   6.77, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.20, 5,   coast,  -15.69,  42508.00, 6753.15, 5425.43,  233.30, 41.6, 4.18, 4.14, 4.15,  -4.84,  -8.17,   6.94,-985.32,   6.83,   1.73,   0.59,   0.39,  -0.35,   6.83, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.21, 5,   coast,  -13.73,  42490.00, 6756.18, 5428.46,  233.16, 41.7, 4.18, 4.14, 4.15,  -4.45,  -9.37,   6.05,-984.90,   7.75,   2.53,   0.63,   0.39,  -0.34,   6.90, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.22, 5,   coast,  -14.22,  42493.00, 6755.67, 5427.96,  233.02, 41.7, 4.18, 4.14, 4.15,  -5.18,  -8.72,   6.78,-983.25,   9.03,   2.22,   0.66,   0.40,  -0.34,   6.96, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.23, 5,   coast,  -13.73,  42462.00, 6760.89, 5433.17,  232.87, 41.7, 4.18, 4.14, 4.15,  -4.65,  -8.83,   6.42,-984.16,   7.69,   2.28,   0.68,   0.39,  -0.36,   7.01, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.24, 5,   coast,  -14.71,  42405.00, 6770.49, 5442.78,  232.73, 41.7, 4.18, 4.14, 4.15,  -4.00,  -9.50,   6.44,-985.14,   7.81,   2.77,   0.71,   0.39,  -0.39,   7.04, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.25, 5,   coast,  -14.22,  42406.00, 6770.32, 5442.61,  232.59, 41.7, 4.18, 4.14, 4.15,  -4.77,  -8.87,   5.85,-983.68,   7.38,   2.95,   0.73,   0.38,  -0.40,   7.05, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.26, 5,   coast,  -14.71,  42375.00, 6775.55, 5447.83,  232.44, 41.7, 4.18, 4.14, 4.15,  -5.12,  -8.66,   7.58,-983.68,   9.03,   3.32,   0.73,   0.39,  -0.43,   7.06, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.26, 5,   coast,  -14.71,  42375.00, 6775.55, 5447.83,  232.44, 41.7, 4.18, 4.14, 4.15,  -5.12,  -8.66,   7.58,-983.68,   9.03,   3.32,   0.73,   0.39,  -0.43,   7.06, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.27, 5,   coast,  -14.71,  42384.00, 6774.03, 5446.32,  232.30, 41.7, 4.18, 4.14, 4.15,  -4.13,  -8.31,   7.06,-982.64,   7.51,   3.26,   0.76,   0.38,  -0.45,   7.04, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.28, 5,   coast,  -14.22,  42369.00, 6776.56, 5448.84,  232.15, 41.7, 4.18, 4.14, 4.15,  -4.37,  -8.71,   6.03,-983.25,   7.57,   2.22,   0.76,   0.38,  -0.50,   7.03, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.29, 5,   coast,  -14.71,  42334.00, 6782.47, 5454.75,  232.01, 41.7, 4.18, 4.14, 4.15,  -4.64,  -9.07,   5.89,-982.64,   7.81,   2.34,   0.76,   0.38,  -0.50,   7.00, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.30, 5,   coast,  -14.22,  42327.00, 6783.65, 5455.93,  231.87, 41.7, 4.18, 4.14, 4.15,  -3.99,  -9.61,   5.59,-981.91,   7.69,   2.10,   0.77,   0.39,  -0.53,   6.96, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    18.31, 5,   coast,  -13.24,  42295.00, 6789.05, 5461.33,  231.73, 41.7, 4.18, 4.14, 4.15,  -5.06,  -9.27,   6.42,-982.27,   7.26,   2.89,   0.75,   0.39,  -0.57,   6.90, 4.14, 0.00, 0.00, 0.00, 0.00
